angle,distFromStart,distRaced,fuel,gear,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel,brake,gear.1,steer,clutch,focus.1,meta,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.6016988174037652,-3.011851859196743,0.0,-3.2984679460884223,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.6014497183589176,-3.011851859196743,0.0,-3.2217351729596424,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.6014497183589176,-3.011851859196743,0.0,-3.1411965952394,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.60120061931407,-3.011851859196743,0.0,-3.055965366487402,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.6009515202692577,-3.011851859196743,0.0,-2.965783067873362,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.6007024212244099,-3.011851859196743,0.0,-2.8703971537222315,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.6004533221795623,-3.011851859196743,0.0,-2.769531585738024,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.5999551240899021,-3.011851859196743,0.0,-2.6628985793142865,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.5997060250450545,-3.011851859196743,0.0,-2.550592104934758,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.5992078269553591,-3.011851859196743,0.0,-2.4333932922455266,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.5989587279105468,-3.011851859196743,0.0,-2.311190551297151,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.5984605298208514,-3.011851859196743,0.0,-2.1838076874326187,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
-0.2316908720249312,2.5076139311557366,-1.425420345648748,1.5977132326863437,-3.011851859196743,0.0,-2.0510685059949174,-3.2037092785939394,-0.260889629587412,0.10051967275152286,0.7599081423007342,1.5766765852575295,0.3925782050226725,0.0,-2.2329752249284742,0.3087126914864498,0.0,0.0,0.0,-0.5775494621775628,-0.5848595847412819,-0.5948133736273232,-0.6076921501359547,-0.6227650696639133,-0.6023326820849834,-0.5842577646523305,-0.4921110603852314,-0.44058176095484947,1.777589573357202,1.074306024277703,0.4289624779752588,0.43537123954930945,0.4059656193957436,0.8888537322646591,0.9143913671686165,0.9112410173126272,0.9051258543587102,0.8972513690656856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201096372860755,-3.2015337841039546,-3.2257031151588658,-3.2253438244476635,-0.11892192397280843,-0.12087439282210222,-0.12045757140161945,-0.12005209400980849,-0.12008397739629985
