angle,distFromStart,distRaced,fuel,gear,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel,brake,gear.1,steer,clutch,focus.1,meta
0.08487878676536607,0.4219543754161331,-0.13943451207263322,0.17646198883327757,0.6945807485253871,0.0,0.2753630657364472,0.7024342304828842,0.4642043197708259,1.1019050227114806,-1.286351107421154,-0.656170387972032,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.03341290825930783,0.42277498273011316,-0.13876766495969245,0.17558052310600286,0.6945807485253871,0.0,0.2795657886109735,0.7076329137153415,0.3644530756119084,1.108549033616231,-1.2849407829022397,-0.6376133011519968,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.02662954114934738,0.4236031185515611,-0.13810081784675168,0.17538464183328287,0.6945807485253871,0.0,0.12352275543097808,0.7049796438498133,0.2518813933489545,1.1169202378419323,-1.282576238815209,-0.6829750689343091,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.0920370734335803,0.4244312543730093,-0.1374339707338106,0.17509081992419595,0.6945807485253871,0.0,0.11379171967132198,0.6995868189198785,0.14200904062557643,1.1240715944573312,-1.2790034167006263,-0.6324585548130949,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.14238267888657377,0.42525939019445724,-0.13677318586735127,0.17489493865146205,0.6945807485253871,0.0,0.10675705450141641,0.6933311420011544,0.01182285590794134,1.132763008680737,-1.2744363658117168,-0.6808194477380426,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.1564188952598044,0.4260799975084372,-0.1361063387544105,0.17469905737872815,0.6945807485253871,0.0,0.09469870446178055,0.6864283260908381,-0.020407965119963456,1.136796822937533,-1.2694952288447408,-0.6741651388278284,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.1395265244953947,0.42690060482241765,-0.13544555388795088,0.17450317610600818,0.6945807485253871,0.0,0.08442538187960474,0.6793745110824836,0.037867254338001935,1.1434449924136818,-1.2643420430848498,-0.6665736033105405,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.10208875463350725,0.427721212136398,-0.13478476902149122,0.17352376974236652,0.6945807485253871,0.0,0.26020162999017254,0.6795470814802411,0.15391776640553165,1.1446773157381809,-1.25907683154757,-0.6424868795087739,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.05274519830677629,0.4285418194503784,-0.1341239841550316,0.1726423040150918,0.6945807485253871,0.0,0.2667391989061013,0.6827180625390432,0.29978485221378437,1.1472348371484173,-1.2538676328989846,-0.5896272988698783,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.0028790351557987795,0.42936242676435843,-0.13346319928857223,0.1717608382878171,0.6945807485253871,0.0,0.2815692371497261,0.6852203333065325,0.4513880132936356,1.150427233792198,-1.2489024904082824,-0.5945008772266556,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.058814092476313785,0.43019056258580635,-0.1328024144221126,0.17087937256055633,0.6945807485253871,0.0,0.2924225053615405,0.687614747575424,0.6005328563999447,1.1503745585544805,-1.2443134344559572,-0.5542938557832398,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.1124624392742152,0.4310111698997867,-0.13213556730917184,0.16999790683328161,0.6945807485253871,0.0,0.2948703278243023,0.6897718775473978,0.7308498759677123,1.1543612423354237,-1.2402284945018822,-0.5941259865838261,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.15868145883149798,0.4318317772137671,-0.13147478244271218,0.1691164411060069,0.6945807485253871,0.0,0.3116059017081698,0.6916485806230148,0.8386150989994826,1.152746330442239,-1.2367216875775464,-0.5307694679457173,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.19897108102424702,0.432659913035215,-0.13081399757625284,0.16882261919692,0.6945807485253871,0.0,0.08920805038377033,0.686924465984392,0.9149868440441964,1.1533590266283227,-1.2338790334763023,-0.5410789606235159,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.23464591620717745,0.4334805203491954,-0.13015321270979321,0.1686267379241861,0.6945807485253871,0.0,0.06958028011313254,0.6782959460964965,0.9710695468557307,1.1514488561658263,-1.2317625464677757,-0.4705057971109538,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.27264386396156187,0.4343011276631754,-0.12949242784333356,0.1684308566514522,0.6945807485253871,0.0,0.056685904555445976,0.6693654280125249,1.0309960398432632,1.149413928561367,-1.2304242385200401,-0.47819105528894645,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.3120457725541791,0.4351142064696879,-0.12883164297687422,0.16823497537873222,0.6945807485253871,0.0,0.04145668295635561,0.6603486247296738,1.091692392633154,1.1465445142962236,-1.2298741119346481,-0.4853139775027001,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.35253312405767506,0.4359348137836683,-0.12817085811041457,0.16725556901509056,0.6945807485253871,0.0,0.27930217696113735,0.6573070714691909,1.1571346074604831,1.1438913457438153,-1.2302001869652623,-0.44529440138069903,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.3930006198981671,0.43675542109764864,-0.12751613549043636,0.16637410328781585,0.6945807485253871,0.0,0.29833493807928846,0.6583640651554576,1.2244773706371053,1.1417358195687919,-1.2313244456597727,-0.4632891522364902,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.4305286502947931,0.4375684999041612,-0.1268553506239767,0.16549263756054114,0.6945807485253871,0.0,0.29944963877002273,0.6598093422366802,1.283600950807509,1.1393751372047636,-1.2332988999862524,-0.4050873799372832,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.46534721001068124,0.43838910721814156,-0.1262006280039985,0.16461117183328036,0.6945807485253871,0.0,0.29877178024187356,0.6611467628193043,1.3284566462687257,1.1400931838662824,-1.2361575577699808,-0.4498868117553568,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.49339581596153786,0.4392097145321216,-0.12553984313753888,0.16372970610600565,0.6945807485253871,0.0,0.3036598934059731,0.662635182499966,1.356992415687099,1.1370990124591762,-1.239886415788784,-0.4248628613465167,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5152784112303977,0.4400227933386344,-0.12487905827107923,0.16284824037873094,0.6945807485253871,0.0,0.29166179745772824,0.664533456875303,1.3599258707479647,1.139817331963498,-1.2445214823282509,-0.46984973848599976,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5265812473953567,0.44084340065261446,-0.12421827340461987,0.1625544184696301,0.6945807485253871,0.0,0.04906376199447709,0.6602191969313554,1.3304398271549447,1.1370102962693358,-1.250066758309003,-0.43854636980977474,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5318628537543889,0.44166400796659483,-0.12356355078464165,0.16235853719691012,0.6945807485253871,0.0,0.03046031127748774,0.6517848187409377,1.2769628036744705,1.1364405719877058,-1.256528245111972,-0.43826520182765527,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5362228264223243,0.4424770867731073,-0.12290276591818201,0.16216265592417622,0.6945807485253871,0.0,0.015479637805385436,0.6433720118502393,1.2206900460280066,1.1335836334367586,-1.2638639330706363,-0.41586548591862116,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5440649859895653,0.44329016557961987,-0.1222480432982038,0.1618688340150893,0.6945807485253871,0.0,0.004626369593571032,0.6348729197606621,1.1773492804104293,1.1307765977425965,-1.2720698212643757,-0.40058869222333543,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5556358736050767,0.44410324438613236,-0.12159332067822558,0.1609873682878146,0.6945807485253871,0.0,0.2369812095203432,0.63256479069065,1.1478439558921267,1.128519879663537,-1.2811059004869794,-0.4313297249353163,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5690682296272018,0.4449163231926452,-0.12093859805824708,0.1601059025605399,0.6945807485253871,0.0,0.24594400561476298,0.6346572067634648,1.1317416288631876,1.126591688724979,-1.2909841735003107,-0.3944029966166553,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5831318302689921,0.4457294019991577,-0.12028387543826886,0.15922443683326518,0.6945807485253871,0.0,0.24428701810150832,0.6369221932340372,1.11803151377825,1.125583928256013,-1.3016426260347433,-0.4278619864891468,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.5947614575542233,0.4465424808056702,-0.11962915281829063,0.1583429711060044,0.6945807485253871,0.0,0.2452586153251898,0.6392734649034889,1.0983746104525531,1.1247411244525314,-1.313099262233072,-0.38615540247441854,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.6053147424407858,0.4473555596121827,-0.11897443019831241,0.1574615053787297,0.6945807485253871,0.0,0.24086759841506641,0.6417110217718194,1.0746163788774394,1.1255589768276204,-1.3253560825556074,-0.4256126426321755,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.6123130363303617,0.4481761669261631,-0.1183197075783342,0.15658003965145498,0.6945807485253871,0.0,0.24546950464505762,0.6441701499398698,1.0435975017244463,1.1243488325505817,-1.3383750782564499,-0.42458169336439205,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.6119581163541674,0.4489892457326756,-0.11765892271187456,0.15560063328781332,0.6945807485253871,0.0,0.23569327831685863,0.6475352726961491,1.0185020002600835,1.1271281444354189,-1.3520042143519997,-0.4481060812019145,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.5910691315547933,0.449809853046656,-0.11700420009189634,0.15540475201509335,0.6945807485253871,0.0,0.026897788123991018,0.6451192871275384,0.9459602733018804,1.126712287295543,-1.3658614029229486,-0.4510114836838398,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.554361801895661,0.4506229318531685,-0.1163434152254367,0.15520887074235945,0.6945807485253871,0.0,0.019012033913186656,0.6392950362032087,0.8266430216078843,1.1294209034666012,-1.3798126131284918,-0.4514800969873792,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.5081262359525417,0.451436010659681,-0.11568869260545848,0.15491504883327253,0.6945807485253871,0.0,0.010915390382513095,0.6337296408755159,0.6918445641208414,1.1290383148979153,-1.3937098109056507,-0.45016797973747624,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.45624256120411016,0.45224908946619347,-0.11503396998548027,0.15471916756053863,0.6945807485253871,0.0,0.005108402324699751,0.6282505307467025,0.5532477643531095,1.131974266305439,-1.4073389470012008,-0.4705995197716586,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.40054328988176624,0.453062168272706,-0.11437924736550203,0.15383770183326392,0.6945807485253871,0.0,0.1783163197897224,0.630256661620638,0.42525822790875173,1.133431152485471,-1.420469968479432,-0.48119018043158174,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.3423744704733147,0.4538752470792185,-0.11372452474552382,0.1529562361059892,0.6945807485253871,0.0,0.17621495835245926,0.6356926291500123,0.30863617412748534,1.1391505743492305,-1.4328528178015298,-0.5138993890184145,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.2815673298432225,0.4546958543931989,-0.1130698021255456,0.1520747703787145,0.6945807485253871,0.0,0.17877575723657968,0.6410423114805074,0.2042740344081087,1.1432162709867502,-1.4442134319049538,-0.518491799393067,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.2188184708352092,0.45550893319971136,-0.11240901725908596,0.15119330465145372,0.6945807485253871,0.0,0.17955152866323937,0.6464135651107222,0.11084142490611676,1.151957588066941,-1.454291750949337,-0.561135610014874,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.15497341376552334,0.45632954051369173,-0.11174823239262632,0.15021389828781206,0.6945807485253871,0.0,0.18745234639689182,0.6516553909426193,0.03190944842565239,1.1599101627718342,-1.462837717395864,-0.5813797047276417,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.09086692379961969,0.45715014782767216,-0.1110935097726481,0.14933243256053735,0.6945807485253871,0.0,0.18855198356477867,0.6570050732731143,-0.03295158422529855,1.1701069798415904,-1.4696352815309994,-0.630490378938243,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.026852266275108994,0.45797075514165214,-0.11043272490618847,0.14845096683326267,0.6945807485253871,0.0,0.19821523347161973,0.662160613906132,-0.0846332781201653,1.1807141092893578,-1.4744883982443129,-0.660575353025275,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.03687067846710303,0.45879136245563257,-0.1097658777932477,0.14756950110598796,0.6945807485253871,0.0,0.20418038851933462,0.6674024397380284,-0.12495892018621546,1.1916469934966947,-1.4772310293300313,-0.6769768186490437,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.10053845755893594,0.45961196976961294,-0.10910509292678806,0.14737361983326797,0.6945807485253871,0.0,0.06596503462966885,0.6644256003767043,-0.15719208246933317,1.2030789062718825,-1.477719141645797,-0.7064057341111268,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.16413919069535907,0.460432577083593,-0.10844430806032872,0.14707979792416712,0.6945807485253871,0.0,0.05646748347415342,0.6590112041470498,-0.18285609578774537,1.2125895590608438,-1.4758827190807429,-0.6845683541663315,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.22686835950422687,0.46125318439757335,-0.10778352319386908,0.14619833219689243,0.6945807485253871,0.0,0.20259871862031972,0.6614919036148199,-0.2011410235586844,1.2222318999440993,-1.4716237390796532,-0.7260874928596504,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.28855576786082443,0.4620737917115537,-0.10712273832740944,0.14531686646963163,0.6945807485253871,0.0,0.2113958159634139,0.6666474442478376,-0.21231951183773695,1.2313211508313195,-1.4649041928966278,-0.7040626675934456,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.33087314963784464,0.46289439902553375,-0.10646195346095008,0.14443540074235695,0.6945807485253871,0.0,0.21293229529388588,0.6713068449873014,-0.2662491274950434,1.2418381778987804,-1.45624019929178,-0.7283368367166216,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.33171370603834227,0.46372253484698167,-0.10580116859449044,0.14355393501508223,0.6945807485253871,0.0,0.22590952022723557,0.6751896789368539,-0.22078449909713088,1.247870878807913,-1.4466559939440948,-0.6919724443622047,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.30429634470715067,0.46454314216096204,-0.10513432148154968,0.14267246928780752,0.6945807485253871,0.0,0.2354974525198375,0.679072512886407,-0.10081259112934031,1.2538883316219172,-1.4364136371542495,-0.6728530215779254,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.2608107880900687,0.4653637494749424,-0.10447353661509004,0.14169306292416586,0.6945807485253871,0.0,0.2500111567836592,0.6825886347407247,0.054196820843487016,1.2565179349363989,-1.42576718738168,-0.6447362233657504,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.2087806778269836,0.46619188529639033,-0.10380668950214927,0.14081159719689115,0.6945807485253871,0.0,0.26360598615376635,0.685781187099246,0.22078539249483056,1.2582797830190062,-1.4149807053873742,-0.611652124136083,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.1540992574293761,0.4670124926103707,-0.10314590463568964,0.13993013146961647,0.6945807485253871,0.0,0.27734391899092764,0.688563884763092,0.383082581061828,1.2585348420647968,-1.4042722413451787,-0.5829729899596641,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.09999799468516322,0.4678406284318186,-0.10247905752274887,0.13973425019689648,0.6945807485253871,0.0,0.08572837660593675,0.6839044840236284,0.5290901421828546,1.2566399196974292,-1.3938318389845923,-0.5469834882480765,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.04547066250565877,0.468661235745799,-0.10181827265628923,0.13953836892416258,0.6945807485253871,0.0,0.06969325653449118,0.6755779623318092,0.6646088799501005,1.253231277340913,-1.3838515424954247,-0.5063078535011266,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.011644483052720199,0.4694893715672469,-0.10115748778982987,0.13924454701507566,0.6945807485253871,0.0,0.05459960664103092,0.6668847285447547,0.7998976238229032,1.2484558511846717,-1.3744193721313387,-0.47912828189601997,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.06415195654719032,0.4703024503737594,-0.10049670292337025,0.13904866574235566,0.6945807485253871,0.0,0.03835359724971615,0.6586444920518143,0.9598934962365175,1.242757222177906,-1.3654393057974297,-0.4445446200950402,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.09539649692237993,0.47112305768773977,-0.09983591805691061,0.13816720001508095,0.6945807485253871,0.0,0.27039210319668455,0.6574149279677894,1.0636482868094896,1.2397117617235485,-1.3564512376222781,-0.43920242843472884,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.10751506990908165,0.4719436650017198,-0.09917513319045125,0.13728573428780627,0.6945807485253871,0.0,0.2867058984408137,0.6606937655251894,1.1008852623661485,1.2364084698424676,-1.3475311850976845,-0.42945527172116926,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.10337681881135623,0.4727642723157002,-0.09851434832399161,0.13640426856053156,0.6945807485253871,0.0,0.2751446446551539,0.6649217402702583,1.081638767307183,1.235944096036273,-1.338751164794827,-0.43629702595280345,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
0.0833681017384875,0.47358487962968054,-0.09785356345753199,0.1354248621968899,0.6945807485253871,0.0,0.27393956282733384,0.6693438567128049,1.0136473387156932,1.23516089842284,-1.330117178094637,-0.4523236009337428,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.04914934850917495,0.4744054869436606,-0.09719277859107263,0.1345433964696152,0.6945807485253871,0.0,0.26413320945343866,0.6743483982477844,0.9065541936509194,1.2353757579451092,-1.321575212568731,-0.44407600679150605,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
0.010011354770651026,0.47522609425764095,-0.09653199372461299,0.13366193074234048,0.6945807485253871,0.0,0.26118829073670075,0.6787705146903305,0.7528659382226405,1.236326684604959,-1.313211288010461,-0.4821274070386501,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.021800892102591195,0.4760467015716214,-0.09587120885815335,0.1327804650150658,0.6945807485253871,0.0,0.2639223201335695,0.6824160643429666,0.6240528308269223,1.2355005150870721,-1.3052494559746048,-0.45504155809425345,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.043703343034455035,0.47687483739306924,-0.095210423991694,0.131898999287805,0.6945807485253871,0.0,0.261948998640513,0.6858890435978445,0.529982573581653,1.2370170074571527,-1.2975836920647048,-0.49477996623412984,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.06498646274445616,0.47769544470704967,-0.09454357687875295,0.13160517737870414,0.6945807485253871,0.0,0.0846889935294409,0.6823944930432467,0.49026799912616903,1.2353993231830356,-1.289947935059463,-0.4621644803080071,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.10077515360832803,0.4785160520210297,-0.09388279201229359,0.13140929610598417,0.6945807485253871,0.0,0.07815895637493482,0.6765702421189177,0.43392775824121593,1.2361700450822724,-1.2816760316754767,-0.4878444893417961,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.14737703998748317,0.4793366593350101,-0.09322200714583397,0.13121341483325027,0.6945807485253871,0.0,0.06832247595534412,0.6710048467912249,0.35351528214083117,1.234930790805442,-1.2726099455482152,-0.4788471139138953,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.19965534603811683,0.48015726664899044,-0.09256728452585573,0.13033194910597556,0.6945807485253871,0.0,0.23461623643324322,0.6730325489648802,0.26896153873151546,1.236459758889719,-1.2625616334084901,-0.4863449267704784,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.25579640586229707,0.4809778739629705,-0.09190649965939611,0.12945048337870085,0.6945807485253871,0.0,0.23968511187151573,0.6782312321973375,0.1878563265299028,1.2388467788726065,-1.2512930404793499,-0.5175545727859987,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.31494311667368974,0.48179848127695085,-0.09124571479293675,0.12847107701507313,0.6945807485253871,0.0,0.23971523891721191,0.6835593432281127,0.11168703120065739,1.242029472183123,-1.2386161234916058,-0.5177420181074082,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.37627146845763376,0.4826190885909312,-0.09058492992647711,0.12758961128779842,0.6945807485253871,0.0,0.2431497221265019,0.6888011690600091,0.04218755881027203,1.2476906740473002,-1.2243148327317224,-0.5808173687633975,0.76179898308662,-0.12480295985648515,0.7034792243820454,0.11659112359982754,0.0,0.0,0.0
-0.4392023377098493,0.48343969590491126,-0.08991808281353635,0.12670814556052373,0.6945807485253871,0.0,0.2515250408298597,0.6939782809927466,-0.01864238324764905,1.2521167802060458,-1.2082031253908214,-0.5561683089973868,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.502455861485878,0.48426030321889163,-0.08925729794707671,0.12582667983324902,0.6945807485253871,0.0,0.25232340754079086,0.6992416781243629,-0.06939804184536745,1.260037472530215,-1.1901069614218878,-0.6235549020459092,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.5497710791048332,0.485080910532872,-0.08859651308061707,0.12494521410597431,0.6945807485253871,0.0,0.26582032401238814,0.7036637945669096,-0.15125521013300483,1.2643859520228504,-1.1703564167761569,-0.6039668659580905,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.5589352949004159,0.4859090463543199,-0.08793572821415771,0.1240637483786996,0.6945807485253871,0.0,0.2691041719932013,0.7076113424156217,-0.13997228809936757,1.2713321524492438,-1.1498196912283931,-0.6370509651877526,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.5413531053104799,0.4867296536683003,-0.08726888110121667,0.12376992646961267,0.6945807485253871,0.0,0.12011086750595955,0.703383367670553,-0.05444981591549184,1.2727127981536317,-1.1286748257462322,-0.6148386946001332,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.5034296162923599,0.4875502609822803,-0.0866080962347573,0.12357404519687878,0.6945807485253871,0.0,0.10795460456781314,0.6963079813624785,0.07649934255975802,1.273870267192953,-1.107241893979357,-0.5840976618881523,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.4510917432527146,0.4883708682962607,-0.08594731136829768,0.1233781639241588,0.6945807485253871,0.0,0.09383255189803368,0.6889305968583276,0.2368023325689464,1.2700721053154198,-1.0857589507047185,-0.5522319572476831,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.38842230689671686,0.48919147561024107,-0.08529258874831945,0.1224966981968841,0.6945807485253871,0.0,0.2920007267218035,0.6879814596706594,0.41698257933563376,1.2668311920053206,-1.0644620502389583,-0.514742892964778,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.3211571118746125,0.4900045544167536,-0.08463180388185983,0.12151729183324245,0.6945807485253871,0.0,0.3079831244632814,0.6900523044437544,0.6050680054682219,1.262789060605727,-1.043455216518223,-0.48850054796674497,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.2540722724581268,0.49082516173073365,-0.08397101901540047,0.12063582610596774,0.6945807485253871,0.0,0.31905481375638906,0.6917780084213332,0.783289861109768,1.259512106343505,-1.0228724803833171,-0.4845641962170413,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.19218382551361496,0.491645769044714,-0.08331023414894083,0.11965641974234,0.6945807485253871,0.0,0.3306461945877436,0.6932232855025559,0.9403040761493098,1.2548558925673614,-1.0028278680719402,-0.4469814092734314,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.13573541657252047,0.4924663763586944,-0.08265551152896261,0.11867701337869835,0.6945807485253871,0.0,0.33373421677153564,0.6945822773848992,1.0724885910516004,1.2520779668729907,-0.9834194021393079,-0.44923075313040267,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.08733070217815635,0.4932794551652069,-0.08199472666250297,0.11769760701505669,0.6945807485253871,0.0,0.3493098993961246,0.6956824136706062,1.1785474521958532,1.2460702173922507,-0.9646970940931826,-0.41427220068659354,0.76179898308662,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
-0.044902625079889416,0.49410006247918725,-0.08133394179604334,0.11671820065142896,0.6945807485253871,0.0,0.34403766639940697,0.697106119452109,1.2593207570408138,1.2437622102659396,-0.946712955901638,-0.4250503066679314,-1.3126822458442367,-0.12480295985648515,0.7034792243820454,-1.4791123911402653,0.0,0.0,0.0
